Salary,Sex,Age,Department
8940,Female,32,Marketing
8070,Female,29,IT
7320,Male,25,HR
12740,Male,48,IT
10090,Female,65,Finance
10950,Male,61,Finance
11130,Male,59,Finance
11730,Male,51,HR
12230,Female,65,IT
7760,Male,48,Finance
9350,Female,42,HR
9210,Female,41,HR
10530,Female,25,HR
5200,Female,32,Marketing
10530,Female,34,IT
8960,Female,30,Finance
11240,Female,25,IT
6540,Male,33,Marketing
7410,Male,30,Marketing
5160,Female,34,IT
6690,Male,47,Marketing
9420,Male,59,Finance
9740,Male,63,HR
6280,Female,34,HR
6790,Male,60,HR
11210,Male,49,Marketing
11090,Male,40,Finance
5280,Female,45,Marketing
5960,Female,40,Finance
5590,Male,34,IT
7410,Female,34,Finance
7310,Female,49,Marketing
7830,Female,23,Finance
7490,Male,31,Finance
6280,Male,43,HR
6720,Female,34,HR
10160,Male,30,Finance
10800,Female,54,Finance
9650,Male,35,Finance
10800,Male,41,IT
6360,Male,36,HR
6500,Male,53,Finance
5070,Female,54,Marketing
7490,Male,38,HR
10940,Female,45,IT
7380,Male,51,IT
5920,Male,34,Marketing
9340,Male,37,Finance
11200,Female,23,Finance
9840,Male,38,IT
10130,Female,53,IT
9820,Female,64,Marketing
12130,Male,29,Marketing
5160,Female,24,Marketing
11940,Male,33,Marketing
6470,Female,41,Marketing
7760,Female,37,HR
7810,Male,35,Finance
8650,Female,37,Marketing
7270,Female,64,HR
12000,Male,54,Finance
9350,Female,51,Finance
9480,Male,33,Marketing
7100,Female,36,IT
9400,Male,39,IT
10480,Male,49,Finance
10890,Male,44,HR
10620,Female,35,Marketing
10400,Male,51,HR
9910,Male,54,HR
8100,Male,36,IT
8490,Female,28,Marketing
9010,Male,36,IT
11950,Male,63,IT
9370,Female,59,IT
6370,Female,65,HR
10990,Male,32,Marketing
11220,Female,50,Marketing
9170,Male,52,Finance
7690,Male,46,Finance
8860,Male,45,HR
7220,Female,40,HR
11470,Female,23,IT
9090,Male,43,Finance
8280,Female,41,Finance
11200,Male,54,IT
10600,Female,29,Marketing
8810,Female,46,Finance
10890,Female,30,IT
12260,Female,55,IT
7180,Male,44,Marketing
7160,Female,26,IT
8770,Female,46,HR
6180,Female,29,IT
6890,Female,37,IT
8690,Female,36,Finance
6980,Male,22,HR
11750,Female,43,Finance
11510,Female,24,Finance
11050,Female,59,IT
9230,Male,35,HR
11920,Female,57,HR
6590,Female,39,IT
10240,Male,62,IT
7870,Female,39,IT
7870,Female,24,Marketing
7250,Female,31,Marketing
10720,Male,60,Finance
10210,Female,22,Marketing
8220,Male,48,Marketing
9510,Male,48,HR
6820,Female,32,HR
11640,Female,26,IT
9870,Female,28,HR
6730,Male,40,HR
11250,Female,50,Marketing
9130,Female,36,Finance
6710,Female,56,Marketing
9530,Male,58,IT
9340,Female,33,Finance
12350,Male,51,HR
6120,Female,41,HR
6210,Female,58,Finance
10430,Female,24,Marketing
7210,Female,30,Marketing
11300,Female,62,Marketing
6580,Female,60,IT
10460,Male,47,HR
7820,Male,23,HR
11670,Male,44,IT
6480,Female,44,HR
9800,Female,42,IT
11600,Female,37,Finance
11870,Male,30,HR
8510,Male,34,Marketing
8590,Female,49,Marketing
7370,Female,48,Finance
11460,Female,38,HR
11620,Female,59,Finance
7350,Female,57,Finance
7520,Male,22,IT
8050,Male,39,IT
10970,Female,30,HR
11610,Female,34,IT
9060,Male,61,IT
8440,Female,36,HR
10330,Female,64,Finance
10950,Female,65,IT
10400,Female,25,HR
7120,Female,54,Marketing
10120,Male,45,Marketing
9350,Female,57,Marketing
9060,Female,62,IT
11110,Male,31,Marketing
12200,Female,57,IT
10940,Male,41,IT
9560,Male,62,HR
5870,Female,65,HR
5930,Male,32,Marketing
9600,Female,33,Finance
8270,Male,39,Finance
12840,Female,51,IT
9700,Male,65,Marketing
12500,Male,58,Finance
8520,Female,41,Marketing
12870,Female,46,IT
10640,Male,33,Marketing
12630,Male,42,IT
5180,Female,46,Marketing
5720,Male,32,HR
9120,Female,30,Finance
5290,Female,46,HR
6070,Female,56,HR
8660,Female,53,Finance
8300,Male,35,HR
6270,Female,22,HR
7780,Male,38,HR
7020,Female,46,IT
6350,Female,29,Marketing
8610,Female,26,HR
6850,Female,26,IT
12790,Female,62,IT
11950,Female,56,IT
6280,Female,40,Marketing
8480,Female,44,IT
10140,Female,30,HR
9480,Female,51,Finance
6530,Male,37,IT
10320,Male,54,HR
7230,Female,23,Finance
9900,Female,35,Finance
9720,Female,22,IT
5590,Male,47,Finance
9040,Female,46,Finance
8010,Female,37,Marketing
7300,Female,36,Finance
6590,Female,47,IT
6110,Female,65,Marketing
5620,Male,37,HR
8920,Female,35,IT
10490,Male,50,HR
10970,Female,45,Marketing
7330,Female,36,IT
11510,Male,40,Marketing
8130,Female,29,Marketing
11150,Male,55,HR
5110,Female,23,IT
8040,Female,48,IT
5630,Male,31,IT
12440,Female,56,IT
10550,Male,44,IT
9360,Female,29,IT
9260,Male,49,Finance
5190,Female,44,Marketing
10860,Female,25,HR
6190,Male,35,HR
7600,Male,63,Finance
6500,Male,50,Marketing
12470,Male,22,Marketing
6810,Male,25,HR
12280,Female,53,IT
9880,Female,54,IT
7250,Female,47,IT
5190,Female,38,IT
10350,Female,60,Marketing
7260,Female,44,Marketing
6530,Female,53,Marketing
10180,Male,36,HR
9040,Female,34,Finance
7010,Female,23,HR
5370,Female,40,HR
7370,Male,45,Marketing
6960,Male,45,IT
5690,Male,32,HR
7720,Female,43,Finance
6180,Female,36,Marketing
10820,Female,31,HR
10150,Female,62,Marketing
7200,Female,48,Finance
10250,Female,30,HR
11120,Female,49,IT
8850,Male,22,Marketing
12470,Male,38,IT
6580,Female,52,IT
9990,Female,65,Finance
10350,Female,31,HR
6610,Female,58,Marketing
12190,Male,50,Marketing
10930,Female,39,HR
7080,Male,59,HR
6870,Female,60,Finance
6090,Male,27,IT
9400,Female,61,IT
7600,Male,33,IT
9050,Female,35,Marketing
13430,Male,65,IT
6080,Female,31,Marketing
5750,Female,41,Finance
10910,Male,36,IT
8630,Male,52,HR
6660,Male,28,HR
5680,Male,62,Marketing
9810,Male,31,Finance
11840,Female,31,HR
8490,Female,60,Marketing
6820,Female,49,HR
6620,Male,51,Marketing
7980,Female,58,IT
9800,Female,24,HR
6450,Female,64,HR
11770,Male,36,IT
6120,Female,42,HR
9750,Female,58,Finance
8020,Female,33,Finance
6170,Female,25,HR
6600,Female,30,Marketing
9500,Male,60,HR
7470,Male,63,Finance
8090,Male,49,Marketing
11590,Female,44,HR
7180,Male,61,IT
8980,Female,65,HR
11440,Female,43,IT
7170,Male,45,IT
6230,Female,47,Finance
5740,Female,51,Marketing
7940,Male,54,IT
11010,Female,37,IT
9490,Male,43,HR
11320,Female,64,IT
10490,Male,39,Finance
10720,Female,28,Marketing
6370,Female,47,HR
5990,Male,29,Marketing
11180,Female,27,Finance
11240,Female,51,Marketing
7530,Female,60,Finance
11290,Female,44,HR
11680,Female,53,IT
10110,Female,43,IT
10960,Male,63,HR
8010,Female,64,Marketing
10800,Female,30,HR
8480,Female,52,Finance
5480,Female,28,Marketing
6230,Male,30,Finance
7600,Female,34,IT
9050,Male,24,IT
10810,Female,56,HR
11510,Male,54,HR
7590,Female,42,Finance
11870,Male,52,HR
7940,Female,55,HR
11400,Female,53,Marketing
8120,Female,56,Finance
11110,Female,36,IT
7310,Male,53,HR
11850,Female,27,IT
9470,Female,42,IT
8450,Male,54,IT
10680,Female,53,Finance
10920,Male,40,Finance
11450,Male,54,Marketing
11630,Female,49,Finance
10970,Male,52,HR
9070,Female,42,HR
11170,Female,55,HR
9130,Female,36,Marketing
8410,Female,35,IT
7690,Male,40,Finance
7120,Male,64,Marketing
7190,Female,36,HR
7690,Female,27,IT
11810,Male,30,Marketing
8990,Female,58,Finance
6810,Female,41,HR
11170,Female,55,Finance
7540,Male,59,Finance
10810,Female,47,HR
11050,Male,39,Marketing
7770,Male,49,Marketing
11950,Female,30,Marketing
12240,Female,53,IT
11450,Male,27,IT
7490,Female,35,Marketing
9900,Male,49,Marketing
10820,Male,45,Marketing
7450,Male,34,Marketing
12390,Male,64,HR
10680,Male,33,HR
6190,Male,40,Marketing
11380,Female,42,Marketing
8980,Female,48,Finance
11710,Female,40,Marketing
7520,Male,45,Marketing
6470,Female,47,HR
10210,Male,49,HR
11540,Female,39,HR
7480,Male,65,Marketing
9250,Female,57,HR
12150,Male,63,Marketing
9910,Female,50,Finance
6410,Female,38,HR
8120,Female,25,Marketing
7140,Male,65,HR
8130,Female,50,HR
5200,Female,25,IT
6310,Male,31,IT
11300,Male,46,Finance
7840,Male,52,IT
10980,Female,24,HR
8040,Female,23,HR
9200,Male,46,Finance
8830,Female,27,IT
9940,Male,47,Finance
9240,Female,29,IT
6600,Female,56,Finance
6770,Female,48,HR
11280,Female,46,Marketing
9890,Female,39,Finance
8260,Female,22,Finance
11470,Male,60,Marketing
7880,Female,24,Finance
11420,Male,25,Marketing
12130,Male,62,HR
11880,Female,58,IT
10720,Female,36,HR
9030,Male,29,Finance
5770,Male,59,Marketing
5920,Male,40,Marketing
13240,Male,47,IT
10920,Male,60,IT
10970,Female,31,Marketing
6760,Female,59,Finance
10780,Male,35,IT
12330,Female,62,IT
10430,Male,40,IT
7990,Female,51,IT
11090,Female,26,Marketing
11260,Male,52,Finance
10160,Female,28,Marketing
10130,Female,40,Marketing
5210,Female,52,Marketing
6610,Male,60,HR
5560,Female,45,Marketing
6150,Male,55,Marketing
5970,Female,44,Marketing
6930,Male,61,Finance
9840,Male,27,Marketing
12540,Female,59,IT
13020,Female,62,IT
5850,Female,57,Marketing
11370,Male,48,HR
8430,Female,32,Finance
8430,Male,26,HR
10700,Female,38,Marketing
11490,Female,28,Marketing
12060,Female,48,IT
7420,Female,36,Marketing
10600,Female,34,Finance
5810,Male,32,Finance
9400,Male,47,Marketing
7760,Female,43,Marketing
11790,Male,49,IT
7030,Male,45,HR
9320,Male,50,HR
5670,Female,30,Marketing
7130,Female,63,Marketing
11540,Female,25,Marketing
9250,Male,39,Marketing
7120,Female,64,HR
5780,Female,37,Marketing
12350,Female,54,IT
11030,Female,50,Marketing
9300,Male,60,Finance
11790,Female,31,Finance
5570,Female,30,Finance
5750,Male,52,Marketing
9960,Male,49,Finance
6150,Male,24,Finance
8030,Male,35,HR
5930,Male,46,HR
5960,Female,36,Finance
10530,Female,23,Marketing
7760,Male,45,HR
12280,Male,35,IT
9850,Male,28,HR
11000,Female,57,Finance
8780,Female,45,HR
6770,Female,48,HR
9260,Female,58,Finance
9240,Female,59,IT
10530,Male,51,Marketing
8630,Female,48,IT
10850,Female,60,HR
5070,Female,36,HR
10570,Male,47,HR
9750,Female,22,Marketing
7960,Female,25,HR
7630,Female,50,IT
9840,Female,22,HR
12740,Male,64,IT
7070,Male,43,IT
10660,Female,32,IT
10580,Female,31,HR
7870,Male,38,HR
6030,Female,57,Finance
7090,Female,47,HR
10530,Female,42,Marketing
10170,Male,34,Marketing
9530,Female,30,Finance
7670,Female,32,IT
9350,Male,32,IT
8860,Female,27,HR
7580,Female,22,Marketing
8320,Male,27,HR
11250,Female,34,HR
5890,Male,43,Marketing
9850,Female,52,Marketing
7190,Female,43,Marketing
6280,Female,58,HR
10190,Female,48,HR
11120,Female,35,Marketing
12370,Male,26,IT
11180,Female,57,Finance
11120,Female,53,Marketing
7590,Female,55,Marketing
9150,Male,28,Finance
10430,Female,63,Marketing
11480,Female,31,Marketing
10230,Female,38,HR
5150,Female,51,Marketing
6280,Female,42,HR
11240,Male,34,HR
6080,Female,22,Finance
10320,Female,22,IT
11690,Female,54,Finance
9360,Male,59,IT
7530,Female,46,IT
7590,Female,47,Marketing
6010,Female,34,IT
11030,Female,49,IT
11780,Female,54,IT
7460,Female,58,HR
11390,Female,62,Finance
11380,Female,51,IT
6300,Female,29,Finance
8520,Female,22,Finance
6950,Female,33,Marketing
12150,Male,26,Marketing
9310,Male,45,HR
11940,Male,27,HR
8680,Male,46,IT
12500,Male,22,Finance
11170,Male,46,IT
9760,Female,22,IT
8140,Male,53,Finance
8710,Female,63,Marketing
11110,Female,63,IT
9830,Male,24,HR
11450,Female,40,IT
7100,Female,64,HR
11210,Male,50,Marketing
8760,Female,23,Finance
8940,Female,30,HR
9990,Male,38,Finance
9130,Male,57,HR
9560,Female,38,IT
7250,Female,33,HR
7120,Female,41,IT
11370,Male,24,Marketing
9750,Female,64,HR
7760,Female,25,HR
6550,Female,38,IT
7170,Female,58,HR
7390,Male,63,Finance
9160,Female,36,IT
12240,Male,54,HR
11910,Female,37,Finance
10950,Male,32,HR
6720,Male,41,IT
8060,Female,59,HR
8370,Female,45,Marketing
8130,Female,37,IT
7260,Male,51,IT
7780,Female,55,HR
7250,Male,22,Finance
12110,Male,45,Marketing
8220,Male,45,HR
11690,Male,30,IT
11500,Female,43,Marketing
7880,Female,33,Marketing
7710,Female,38,Finance
6150,Male,46,HR
10320,Male,49,Finance
7970,Male,36,Finance
6550,Female,51,Finance
5460,Female,48,HR
10030,Male,43,Marketing
7000,Female,31,Marketing
12630,Female,52,IT
6730,Male,48,Finance
5000,Female,33,Marketing
12430,Female,52,IT
6900,Female,53,Marketing
10780,Female,53,HR
10650,Male,62,Finance
10530,Female,56,IT
6420,Female,42,Marketing
6900,Female,31,IT
10820,Male,37,Marketing
7260,Female,28,Marketing
8120,Female,25,IT
12240,Female,48,IT
8010,Female,46,Finance
12570,Female,52,IT
10090,Male,32,Marketing
9500,Male,41,HR
10500,Female,57,Marketing
8920,Female,38,HR
7560,Male,32,Marketing
7090,Female,51,Marketing
6640,Male,56,Finance
11450,Female,62,Finance
9180,Male,59,IT
8540,Male,43,IT
10840,Male,64,IT
9920,Male,48,Marketing
11020,Female,58,Marketing
9030,Male,56,HR
10570,Female,25,IT
10490,Female,37,Marketing
6910,Male,37,IT
12450,Male,42,IT
11440,Male,47,IT
10460,Female,57,Finance
12080,Male,40,Finance
10910,Male,38,Marketing
10060,Female,47,HR
10950,Female,43,Finance
7800,Female,49,Marketing
9230,Female,22,IT
8190,Male,65,Marketing
7030,Male,57,Marketing
11630,Male,64,HR
12110,Male,58,HR
5820,Female,23,IT
11710,Male,38,Finance
9250,Female,61,HR
8240,Male,59,HR
7830,Female,42,Finance
7220,Male,30,IT
8260,Female,34,Marketing
5620,Female,32,Marketing
6220,Male,37,Marketing
11350,Female,37,Marketing
9240,Male,23,Marketing
12580,Female,63,IT
10570,Male,65,Finance
8970,Female,29,IT
6190,Female,64,HR
